sent_date,pay_date,amount_ht,tva_rate,tva_amount,total_ttc,status,notes
2025-11-29,2025-11-29,8640.00,20.0,1728.00,10368.00,sent,Facture de Novembre 2025 - ITERA
2025-10-02,2025-10-02,10800.00,20.0,2160.00,12960.00,sent,Facture de Octobre 2025 - ITERA
2025-09-30,2025-11-29,11880.00,20.0,2376.00,14256.00,paid,Facture de Septembre 2025 - ITERA
2025-08-13,2025-11-29,10260.00,20.0,2052.00,12312.00,paid,Facture de Août 2025 - ITERA
2025-07-31,2025-11-29,11880.00,20.0,2376.00,14256.00,paid,Facture de Juillet 2025 - ITERA
2025-06-30,2025-11-29,10584.00,20.0,2116.80,12700.80,paid,Facture de Juin 2025 - ITERA
2025-05-30,2025-11-29,4030.00,20.0,806.00,4836.00,paid,Facture de Mai 2025 - ITERA
2025-04-30,2025-11-29,10080.00,20.0,2016.00,12096.00,paid,Facture de Avril 2025 - ITERA
2025-03-31,2025-11-29,10584.00,20.0,2116.80,12700.80,paid,Facture de Mars 2025 - ITERA
2025-02-28,2025-11-29,10584.00,20.0,2116.80,12700.80,sent,Facture de Février 2025 - ITERA
2025-02-28,2025-11-29,9576.00,20.0,1915.20,11491.20,paid,Facture de Février 2025 - ITERA
2025-01-31,2025-11-29,8048.00,20.0,1609.60,9657.60,paid,Facture de Janvier 2025 - ITERA
2025-01-20,2025-11-29,5076.00,20.0,1015.20,6091.20,paid,Facture de Janvier 2025 - WaVii
2024-12-06,2025-11-29,7611.00,20.0,1522.20,9133.20,paid,Facture de Décembre 2024 - WaVii
2024-11-15,2025-11-29,9156.80,20.0,1831.36,10988.16,paid,Facture de Novembre 2024 - WaVii
2024-10-01,2025-11-29,15675.80,20.0,3135.16,18810.96,paid,Facture de Octobre 2024 - WaVii
2024-09-16,2025-11-29,1522.50,20.0,304.50,1827.00,paid,Facture de Septembre 2024 - WaVii
2024-08-01,2025-11-29,8121.60,20.0,1624.32,9745.92,paid,Facture de Août 2024 - WaVii
2024-07-02,2025-11-29,10659.60,20.0,2131.92,12791.52,paid,Facture de Juillet 2024 - Weevii
2024-06-05,2025-11-29,7611.00,20.0,1522.20,9133.20,paid,Facture de Juin 2024 - Weevii
2024-05-06,2025-11-29,9360.60,20.0,1872.12,11232.72,paid,Facture de Mai 2024 - Weevii
2024-04-05,2025-11-29,8460.00,20.0,1692.00,10152.00,paid,Facture de Avril 2024 - Weevii
2024-03-05,2025-11-29,8160.00,20.0,1632.00,9792.00,paid,Facture de Mars 2024 - Weevi
2024-02-05,2025-11-29,8832.00,20.0,1766.40,10598.40,paid,Facture de Février 2024 - Waevii
2024-01-05,2025-11-29,9306.00,20.0,1861.20,11167.20,paid,Facture de Janvier 2024 - Waevii
2023-12-05,2025-11-29,8940.00,20.0,1788.00,10728.00,paid,Décembre 2023 - Waevi
2023-11-05,2025-11-29,3507.00,20.0,701.40,4208.40,paid,Novembre 2023 - Waovi